amount,timestamp,status
3.48,1785626.433,2
135.31,3925755.433,2
145.31,4115847.433,1
126.62,1062277.433,2
7.83,2012808.433,2
127.44,1072470.433,2
7.43,1348241.433,1
20.91,1903887.433,1
51.43,3914.434,0
26.71,3002110.434,1
27.44,-10051.566,2
42.99,1623332.434,1
41.0,1539878.434,1
20.99,4496526.434,1
53.57,1750232.434,1
26.81,3547710.434,1
31.96,3611407.434,1
41.87,1797655.434,1
52.98,3289022.434,1
30.22,1739817.434,1
54.77,3367329.434,0
44.22,4300521.434,1
50.78,4845960.434,1
29.74,4728932.434,1
26.47,4328134.435,1
19.28,1035801.435,2
33.44,246346.435,1
34.24,420319.435,1
33.8,2491554.435,1
28.36,2227590.435,1
19.6,4307679.435,1
35.55,2162704.436,1
20.62,4582425.436,1
39.88,3189558.436,1
22.16,2079332.436,2
19.37,1888938.436,1
39.34,72547.436,1
34.58,2305211.436,1
50.23,4308389.436,1
55.16,1807725.436,1
48.7,3979265.436,0
35.11,60859.436,1
23.72,-4872.564,1
46.18,4165816.436,1
38.9,3633809.437,1
53.46,-106928.563,0
42.74,3297088.437,1
44.14,4470807.437,1
48.82,3615299.437,1
31.04,682158.437,1
36.46,-22062.563,2
34.92,853188.437,2
23.38,3873039.437,1
48.85,3278872.437,1
50.94,4833415.437,2
18.83,3789470.437,1
44.06,1626381.438,1
29.84,3217376.438,2
50.14,1384067.438,1
42.13,581026.438,1
37.79,3305384.438,1
36.3,521446.438,1
30.14,4139097.438,1
28.27,3623887.438,1
33.87,3201220.438,0
43.88,1106649.439,1
42.71,3994598.439,1
44.15,926901.439,1
49.75,529654.439,1
44.97,4510405.439,1
37.14,3888423.439,1
34.65,4751030.439,1
43.36,1487324.439,1
27.49,1711530.439,1
24.94,2088776.44,1
35.06,1649309.44,1
18.69,4151666.44,2
23.78,4490466.44,1
52.54,4755913.44,1
42.92,406308.44,1
19.72,2654960.44,1
39.88,1911859.44,1
24.99,4389471.44,1
21.75,502450.44,1
54.24,1726954.44,1
42.04,3808342.44,1
43.32,334554.44,1
21.9,1719960.44,1
50.41,3258486.44,1
23.55,3214882.44,2
49.16,-82917.56,1
22.16,3633260.44,1
21.13,1705265.44,1
44.14,4397904.44,0
20.29,862856.441,1
49.64,1374636.441,1
20.38,2851493.441,1
36.56,4161481.441,1
46.77,3099091.441,1
26.4,4508737.441,1
305.89,4176212.898,2
3710.74,979044.898,2
5904.13,3323429.898,1
421.9,1666674.898,0
3343.51,1856329.898,1
364.98,4362928.898,2
6480.22,1958967.898,2
70.76,3314656.898,2
1011.27,256029.898,0
1256.58,3691297.898,1
836.05,3805906.898,2
1607.83,2690497.898,1
1459.89,1897486.898,1
1761.63,336326.898,1
1941.99,2746516.898,1
2242.77,2404366.899,1
1606.37,2832010.899,1
1139.13,3112147.899,1
1118.89,1981727.899,1
2233.65,939088.899,1
2060.19,3035021.899,1
1459.24,4860442.899,1
2123.19,249701.899,1
1603.77,2597360.899,1
2144.07,4427384.899,0
812.61,938219.899,1
1070.76,1277833.899,2
1237.88,4497139.899,1
1076.85,927480.899,1
1130.64,1033055.899,1
1536.02,3004524.899,1
1529.4,3184103.899,1
938.14,2224016.9,1
1167.62,3964473.9,1
1372.97,3281058.9,1
757.41,4559071.9,0
1074.33,248267.9,1
1456.39,3433702.9,1
948.7,4164350.9,1
2004.95,1297341.9,1
1121.07,851885.9,1
1413.76,3371874.9,1
1030.95,2525328.9,0
2248.65,1490132.9,1
1846.48,4733973.9,1
2060.95,4848873.9,1
1593.57,3383126.9,1
1063.23,4474546.9,1
1226.8,3374848.9,1
787.42,4649941.9,1
1126.32,2415788.9,0
1060.26,409858.9,1
2144.44,250246.9,2
1749.54,350810.9,1
1677.29,1619290.9,1
1325.25,1362121.9,1
1182.65,4033209.9,0
1061.32,4650497.901,1
2216.64,4331899.901,1
1709.65,4646941.901,2
1775.55,4897657.901,1
834.47,2654337.901,1
1896.83,4332375.901,1
872.8,4667617.901,0
1232.33,940364.901,1
1758.65,3689668.901,1
1884.66,2322705.901,0
1509.4,1279380.901,1
1975.25,2333422.901,1
2032.2,434357.901,1
2178.63,3299728.901,2
1443.37,2351962.901,1
1836.02,3363463.901,1
1733.67,3043806.901,0
2174.36,234431.901,1
2104.72,3608402.901,1
1017.57,2526706.901,1
1992.86,2579375.901,1
1148.77,4479424.901,1
820.4,1293596.901,2
1059.09,1284210.901,1
839.2,4245384.902,1
1739.59,532892.902,1
818.63,3525455.902,2
1536.73,2844827.902,1
1387.29,-109222.098,1
2242.06,1386043.902,1
2115.18,1910236.902,0
1397.71,1304948.902,1
1578.49,3696337.902,1
2100.22,3801754.902,1
1090.64,2242682.902,1
2128.76,4467056.902,1
2060.39,1191392.902,1
1428.76,1733966.902,1
1188.13,234523.902,1
1389.96,1976328.902,1
2069.93,2081065.902,1
1809.69,164619.902,1
2014.07,183757.902,2
26.72,1347035.93,2
25.72,653550.93,0
15.83,4775641.93,2
1.44,3326521.93,2
29.21,2735741.93,1
1.6,3652387.93,1
0.31,2114557.93,2
8.74,4146288.93,1
3.41,2307075.93,1
4.44,1355858.93,1
3.96,323976.93,2
4.06,4994726.93,1
4.41,3296345.93,1
5.04,1131052.93,1
4.72,3788816.93,1
4.25,1387818.931,1
4.31,3111615.931,1
8.6,1182383.931,1
8.94,3784532.931,0
8.09,3097257.931,0
9.98,2066708.931,1
9.37,450095.931,1
6.62,1040883.931,1
4.27,4837459.931,1
7.92,532940.931,1
6.46,-84118.069,0
4.42,508420.931,1
5.35,4744529.931,1
7.41,4551852.931,2
8.63,3810994.931,1
4.66,1787312.931,1
8.73,2857710.931,1
8.26,4126604.931,1
4.69,2919396.931,2
9.62,2152275.931,1
8.4,4054800.931,1
8.03,2326592.931,1
9.95,2418632.931,1
7.94,1915544.931,1
8.26,4303736.931,1
4.45,4759434.932,1
5.53,5010833.932,1
9.22,2432172.932,0
5.23,4159420.932,1
7.56,88438.932,1
5.27,1204204.932,1
4.96,1453628.932,1
5.52,5014145.932,1
9.92,3632855.932,0
8.27,1966458.932,1
4.2,971273.932,1
5.0,3366516.932,1
9.35,1789821.932,1
7.09,4404562.932,1
8.66,2411865.932,1
4.65,281900.932,1
4.58,2860474.932,1
3.64,3524547.932,0
5.7,3622711.932,1
5.57,4562455.932,0
9.92,4246584.932,1
7.91,3371295.932,2
9.1,2056231.932,0
5.97,4053332.932,1
4.73,1115068.932,2
7.74,161520.933,1
9.0,3291630.933,1
6.06,3902989.933,1
8.95,4168129.933,1
5.03,1650053.933,1
9.11,3475201.933,1
8.84,3643121.933,2
5.92,3350864.933,1
7.51,2348117.933,1
6.34,1371006.933,1
8.31,1709317.933,1
8.84,3555997.933,1
5.27,1821721.933,1
9.15,2162297.933,1
9.97,4419656.933,1
8.77,1747270.933,1
7.82,2438794.933,2
3.51,2328739.933,1
5.1,190747.933,1
7.89,3263447.933,0
3.47,596861.933,1
8.75,1049134.933,1
6.55,770466.933,1
4.28,4554666.933,1
3.89,3786943.933,1
6.03,2349436.934,1
3.44,423078.934,1
4.86,1145132.934,1
6.08,3527947.934,1
8.87,680721.934,1
4.7,2764920.934,1
8.58,406282.934,1
4.0,3614704.934,0
4.61,-98405.066,1
7.97,3102614.934,1
0.44,562760.533,1
1.67,3148571.533,2
22.33,3923269.533,2
0.09,911988.534,2
37.99,1344171.534,0
22.78,2549074.534,2
44.05,2272078.534,0
34.85,813781.534,2
42.55,2035482.534,1
2.01,560805.534,2
7.55,181539.534,1
9.66,1284977.534,1
9.24,3127596.534,1
9.5,1393290.534,1
9.9,5020210.534,1
5.35,1033234.534,1
7.84,508966.534,1
9.25,1633122.534,1
9.64,3650353.534,1
9.57,2514656.534,1
6.6,1995911.534,2
4.8,3565067.534,0
8.26,4813546.534,1
12.99,1401525.534,1
11.34,2605763.534,0
7.6,3348898.535,1
5.41,3643449.535,1
4.95,3689502.535,1
9.85,4742773.535,0
10.99,1879479.535,0
8.03,4420662.535,1
5.53,623331.535,1
11.88,2526122.535,1
10.91,3893824.535,1
10.26,20223.535,2
11.89,2163070.535,1
7.01,345030.535,2
9.23,179138.535,1
4.5,4997458.535,1
4.46,3206383.535,1
6.26,2593792.535,1
6.21,3099707.535,1
6.23,3274843.535,1
10.65,2930286.535,1
11.54,1660691.535,1
8.3,4674623.535,0
4.52,3468304.535,1
10.54,4942413.535,1
6.74,2160955.535,1
12.95,1874697.535,2
7.1,1290506.536,1
11.34,4336267.536,1
12.25,2065650.536,1
6.11,1454998.536,1
9.66,167484.536,1
10.83,2154208.536,1
9.73,1360473.536,1
8.38,3778319.536,1
6.2,4421871.536,0
7.72,4735579.536,1
10.02,4935368.536,1
7.49,1804425.536,1
10.5,4655079.536,1
6.43,4822494.536,1
13.15,4401210.536,1
12.29,4594834.536,1
10.73,3787750.536,2
11.01,3009398.536,1
10.64,2914670.536,1
10.63,4076744.536,0
5.45,1905182.536,1
9.3,3801993.536,1
7.47,4207084.536,1
11.39,4133837.536,1
7.35,515365.537,1
11.34,353247.537,0
8.07,1645512.537,1
11.89,3468999.537,0
13.31,1972071.537,1
5.55,2482922.537,1
10.82,3084832.537,1
10.12,1530873.537,2
8.68,1563844.537,1
9.35,769249.537,1
7.54,3866231.537,1
10.34,3953469.537,1
9.13,1024668.537,2
11.88,1561776.537,1
11.39,4657948.537,1
10.84,3446988.537,2
12.02,1284439.537,1
11.37,4906403.537,1
11.0,2083654.537,1
6.29,958910.537,2
5.16,1029530.537,1
12.71,771780.537,0
5.19,2947830.537,1
8.99,4898190.537,1
10.21,4752105.537,1
11.54,1544175.538,1
26.59,1080980.377,2
38.71,4354040.377,2
2.35,4013997.377,1
58.24,3234128.377,2
39.44,2966809.378,2
30.95,53301.378,2
38.64,1872715.378,2
11.03,764202.378,0
12.29,-108163.622,1
16.26,4998134.378,1
7.45,2774487.378,0
7.46,4058851.378,0
17.8,4818748.378,1
17.8,1014373.378,1
10.67,514647.378,1
9.66,1454834.378,1
8.19,4041805.378,1
17.3,4660522.378,1
8.15,1821676.378,1
10.35,3634409.378,1
11.25,2574669.378,1
9.97,3387663.378,1
15.13,4153297.378,1
11.58,281563.378,1
9.65,252196.378,1
13.93,4839287.378,2
12.76,327028.378,1
12.06,2698462.379,2
12.02,4852599.379,1
13.77,4312720.379,1
12.63,171916.379,1
14.73,4383773.379,1
16.79,4733657.379,0
13.89,1555405.379,1
7.49,946211.379,1
11.75,-86686.621,1
12.46,3977874.379,1
6.64,1892654.379,1
13.2,2778840.379,0
16.38,4902088.379,1
18.23,4133785.379,1
6.75,3947719.379,1
16.83,958928.379,1
12.95,4822931.379,1
11.8,4512253.379,0
7.98,1630408.379,1
16.77,22674.379,1
17.85,2342709.379,1
11.03,4998586.379,1
9.03,1111712.379,1
12.2,620650.379,2
10.68,847271.379,1
9.31,2581474.38,1
7.57,3816241.38,1
16.75,1620521.38,1
10.29,4679981.38,1
12.41,4930263.38,1
7.87,1217546.38,1
15.89,2167461.38,0
17.99,578286.38,1
17.86,2174281.38,2
18.37,2771906.38,1
7.14,2686589.38,1
7.44,4249852.38,1
17.46,1663468.38,2
10.69,2336234.38,1
7.28,1357038.38,1
11.72,3046767.38,1
16.36,413209.38,1
6.73,2738312.38,1
13.39,2566187.38,2
15.96,4650385.38,1
17.05,3184046.38,1
18.75,4911319.38,1
12.15,3815613.38,1
14.36,680713.38,2
9.88,1357236.38,1
14.89,2667281.381,1
15.58,2853326.381,1
14.22,4824674.381,1
13.83,1099190.381,0
7.86,4254765.381,1
11.26,1915800.381,1
14.13,3973441.381,1
12.84,-108497.619,1
17.95,586185.381,1
17.31,2146861.381,0
13.09,2744794.381,1
6.51,2609857.381,1
12.47,1632286.381,1
13.5,363867.381,1
10.8,1104702.381,1
18.15,1562259.381,1
13.73,4562165.381,1
15.29,3272636.381,0
9.83,1289344.381,1
11.39,4416601.381,2
11.29,3458243.381,1
10.57,1734471.381,1
7.46,181175.381,0
0.33,2712057.549,2
0.07,635473.549,0
0.09,2015144.549,2
1.36,4582124.549,1
1.14,2692735.549,1
1.21,3883990.549,1
1.18,3988471.549,0
1.33,186105.549,1
1.88,3034405.55,1
1.12,-112538.45,1
1.61,1922682.55,2
2.53,703050.55,1
1.63,2856110.55,1
1.17,4911668.55,2
2.24,3361372.55,1
0.99,4391105.55,1
0.87,766545.55,1
1.39,4341422.55,0
1.91,502594.55,1
0.87,1644771.55,1
0.99,4846904.55,1
1.97,3960853.55,1
1.94,345231.55,1
1.88,1215228.55,1
1.35,1015434.55,1
1.09,4848252.55,0
1.26,5025858.55,1
1.14,4947776.55,1
2.24,2747507.55,1
1.7,1385804.55,1
0.92,3960451.55,1
2.05,4221619.55,1
2.04,4329676.551,1
1.32,3010456.551,2
2.47,1302829.551,1
2.01,2355803.551,1
1.88,3299112.551,0
1.46,699998.551,1
0.99,703620.551,1
1.58,773272.551,1
1.55,4841666.551,1
2.42,101851.551,1
1.4,2320910.551,2
1.11,2402498.551,0
2.27,3822696.551,1
1.21,3977726.551,1
2.5,1379126.551,1
1.77,4824781.551,1
2.29,2756259.551,1
2.33,2063473.551,0
0.97,840376.551,1
1.57,4909105.551,1
2.34,1454187.551,1
1.92,2667320.551,1
0.89,791869.551,1
1.56,4687231.551,1
1.75,3800974.551,1
1.11,-15518.448,1
1.46,3638622.552,1
1.84,1223410.552,1
1.37,4246299.552,1
1.0,3469038.552,1
1.15,3696012.552,1
1.03,4049905.552,1
2.37,-113033.448,2
1.59,1710158.552,2
2.52,3342965.552,1
1.3,502.552,0
2.33,191167.552,1
1.36,3177720.552,1
1.31,2656979.552,1
0.94,2824009.552,1
1.17,4838061.552,1
1.63,840054.552,1
1.37,4912222.552,1
0.92,1401061.552,1
0.89,2858991.552,2
1.0,3523556.552,0
2.12,3806343.552,1
1.7,1317911.552,1
1.02,1129531.552,1
1.26,705158.552,1
2.22,1555853.553,1
1.34,4145672.553,1
2.2,108956.553,1
1.89,1022894.553,1
1.45,1122912.553,1
1.02,3980491.553,1
1.67,337322.553,1
2.43,3105822.553,1
2.26,3260986.553,1
2.55,2416344.553,1
1.38,429937.553,1
2.05,93996.553,1
